id;title;overview;release_date;vote_average
143394;Das Vermächtnis der Wanderhure;Marie ist mit ihrem zweiten Kind hochschwanger, als ihr Mann Michel zum Ersten Ritter von König Sigismund geschlagen wird. Doch Michels Treueschwur verpflichtet ihn, dem König in den drohenden Krieg gegen die Tataren zu folgen. Schweren Gewissens lässt er Marie alleine für die anstehende Geburt nach Hohenstein zurückreisen. Währenddessen schmiedet die machtgierige Mätresse Hulda von Hettenheim eine teuflische Intrige: Sie raubt Maries neugeborenen Sohn, um ihn dem König als rechtmäßigen Thronerben zu präsentieren. Marie wird unterdessen von Huldas Verbündetem Andrej, dem Ziehsohn des Tatarenfürsten Terbent Kahn, als Sklavin im Tatarenlager gefangen halten. Um die Verschwörung ihrer Rivalin zu vereiteln, ihren Sohn und ihre Familie jemals wiederzusehen, muss Marie Andrejs Gunst gewinnen.;2012-11-13;5.7
9883;Otto - Der Katastrofenfilm;Aus den unendlichen Tiefebenen Ostfrieslands kommt ein Mann nach Hamburg und klopft ans Tor zur Welt. Trotz umfangreicher Sicherheitsvorkehrungen der zuständigen Katastrofenschutzstellen kann er passieren und nimmt mit einem ahnungslosen Dampfer Kurs auf Amerika, um auch diese Neue Welt zu erobern. Was er hinterläßt ist eine Schneise der Verwüstung, eine Bresche der Verwirrung, eine Milchstraße voll Musik, eine Sackgasse voller Wahnwitze und vielleicht eine Spur zu viel Wortspiele auf Kosten anderer. Doch was das Schlimmste ist: Er hat darüber auch noch einen Film gemacht!;2000-03-22;5.3
50722;Vision - Aus dem Leben der Hildegard von Bingen;Mit acht Jahren kommt Hildegard im 12. Jahrhundert in ein Benediktinerkloster, wo Jutta von Sponheim sie Heilkunde lehrt und ihre musikalische Begabung fördert. Als Hildegard später beabsichtigt, ein eigenes Kloster zu gründen, stößt sie auf Widerstand der Benediktiner, setzt sich jedoch durch und wird Äbtissin des neu geschaffenen Frauenklosters Rupertsberg bei Bingen. Immer wieder in ihrem Leben hat Hildegard Visionen, die sie leiten und ihr Kraft geben, auch in schweren Situationen. Die Veröffentlichung ihres Wissens und ihrer theologischen Ansichten verschaffen ihr einen großen Bekanntheitsgrad und die selbstbewusste Frau kommt in Kontakt mit den bedeutendesten Personen der Gesellschaft ihrer Zeit.;2009-09-24;6.1
9565;Schule;"Wer mit wem? Wo abschreiben? Welche Intoxikation? Und was kommt danach? Während Markus sich von Mitschülern und Lehrern mit ""Schnubbi"" anreden lassen muss, macht Fiesling Stone sich an seine Schnecke Sandra heran. Loser Dirk versucht, seine letzte Matheprüfung mit Hilfe von außen zu bestehen. Nabil und Sascha drehen den Abifilm und Steve ist - wie immer - total bekifft. Nach der Schule ist für die Clique dann eine coole Party am See angesagt, auf der es nur um Poppen, Kiffen und Saufen geht.";2000-12-07;5.8
928709;A E I O U – Das schnelle Alphabet der Liebe;Anna ist 60 und hat ihre Glanzzeit als Schauspielerin hinter sich. Sie lebt allein, hat aber einen Freund und Vertrauten in ihrem Nachbarn Michel, der ebenfalls alleinstehend ist. Widerwillig nimmt Anna einen Job als Sprachtrainerin für den 17-jährigen Adrian an, der unter einem Sprachfehler leidet und eine Art Außenseiter ist. Sie erkennt in ihm den Jungen, der ihr kürzlich auf der Straße die Handtasche entrissen hat.;2022-05-05;4.8
68642;Frauen ohne Unschuld;In einer einsamen alten Villa am Lago Maggiore werden die Leichen zweier erstochener Frauen gefunden. Eine dritte Frau mit dem klangvollen Namen Margarita Martin irrt nackt, völlig verstört und verängstigt durch die Villa. Sie gibt nur komische Laute von sich und kann der Polizei nicht weiterhelfen. Sie wird daher in eine nahe gelegene psychiatrische Klinik für Frauen gebracht, wo die ungewöhnlichen Methoden von Dr. Antonio schon oft Erfolg gebracht haben. Der lässt seine Patientinnen nahezu nackt in der Klinik wilde Orgien feiern. Doch vor allem sein Boss Dr. Farkas und dessen Frau Irina sind an der neuen Patientin sehr interessiert. Denn die beiden Mordopfer waren Diamantenschmuggler und man vermutet, dass die schöne Margarita den Aufenthaltsort der wertvollen Steinen kennt. Zu allem Überfluss treibt bald noch ein maskierter Schlitzer sein Unwesen in der Klinik.;1978-02-09;4
249053;Fünf Freunde 3;Eigentlich wollten die fünf Freunde nur einen Urlaub am Meer machen, auf einer Insel, die Onkel Quentin zu wissenschaftlichen Recherchen dient. Doch wie immer kommt es anders, als sie auf ein Schiffswrack stoßen. Joe, ein Mädchen von der Insel, behauptet, darin läge ein Schatz. Den wiederum könnte das Mädchen gut gebrauchen, denn das Haus ihrer Familie steht kurz vor dem Abriss durch einen reichen Investor.;2014-01-16;6.4
12128;Die Nacht der lebenden Loser;"Sie gehören nicht gerade zu den Coolen und Gefragten an ihrer Schule: Philip ""Wurst"" und Konrad . Als sie eines Tages aus Neugier an einem Voodoo-Ritual teilnehmen, kommen sie nach einen Autounfall als lebende Tote wieder. Der erste Schreck ist schnell überwunden, denn das Zombie-Dasein bringt doch jede Menge Vorteile mit sich: die drei Jungs sind viel stärker, schlauer und schmerzunempfindlicher als je zuvor. Endlich gelingt es ihnen sich gegen ihre arroganten und megacoolen Mitschüler durchzusetzen...";2004-11-03;5.6
12726;liebeskind;Eines Tages sieht die 17-jährige Alma in einem U-Bahnhof zufällig Ihren Vater, der vor fünf Jahren die Familie verlassen hatte und sich seitdem nicht mehr gemeldet hat. Sie folgt ihm, findet heraus wo er arbeitet und beginnt, Zeit mit ihm zu verbringen. Schon bald überschreiten die gegenseitigen Gefühle das Ausmaß einer Vater-Tochter-Beziehung und sie fühlen sich erotisch voneinander angezogen.;2005-07-01;5.3
83342;Blutzbrüdaz;Otis und Eddy sind mehr als Freunde, sie sind wie Brüder. Ihre Leidenschaft ist die Musik, doch der große Erfolg blieb bisher aus. Nach einem Auftritt bei einem Freestyle Battle kann sich das schlagartig ändern, doch zunächst brauchen sie Geld für ein Demo Tape. Als dann der Plattenmogul Facher den Beiden einen Plattenvertrag anbietet, beginnt die Freundschaft unter dem Erfolg zu leiden...;2011-12-28;5.9
570168;Unheimlich perfekte Freunde;Frido und Emil sind beste Freunde. Sie teilen ein Problem: Ihre Eltern haben hohe schulische Erwartungen an sie. Frido und Emil sind aber nicht in der Lage, diese Leistungen zu erbringen. Aus diesem Grund kommt es ihnen ganz gelegen, dass ihre Spiegelbilder bei einem Besuch im Spiegelkabinett auf dem Jahrmarkt plötzlich zum Leben erwachen. Zunächst sind die zwei voller Begeisterung, denn ihre Doppelgänger übernehmen alle Aufgaben, auf die die beiden keine Lust haben.;2019-04-04;4.9
12826;Schöner Gigolo, armer Gigolo;Berlin in den Goldenen Zwanzigern. In das halbseidene Etablissement der Baroness von Semering platzt der preußische Offizier Paul von Pryzgodski. Enttäuscht vom überraschenden Kriegsende, das seine Hoffnungen auf Ruhm und Heldentum begraben hat, versucht er nun in den Wirren der Weimarer Republik Fuß zu fassen. Doch nicht nur seine Karrierepläne, auch seine privaten Beziehungen scheitern. Paul gibt die letzte Schranke des persönlichen Widerstandes auf und wird zum Gigolo. Seine Verletzlichkeit macht ihn anziehend für Frauen. Doch sein Spiel mit dem Feuer und der Dekadenz ist nicht von Dauer…;1978-11-16;4.8
32764;71 Fragmente einer Chronologie des Zufalls;Ein 19-jähriger Student erschießt bei einem Amoklauf in einer Bankfiliale drei Menschen und sich selbst. Regisseur Michael Haneke zeigt eine Chronologie in 71 Szenen, in einer kühlen und scheinbar unbeteiligten Abfolge.;1995-04-26;7
9673;Voll Normaaal;"Tommie  ist der absolute Looser im Heimatviertel Köln-Kalk: Keine Kohle, keine eigene Wohnung, keine Freundin. In der Auspuff-Werkstatt, in der er malocht, ist der Meister ständig sauer auf ihn. Doch Tommie ist tierisch gut drauf: Der Videofreak träumt sich begeistert durch die Phantasiewelt der Filmkunst, vorzugsweise mit dem Oberweiten-Sexstar Gianna S. in der Hauptrolle. Tommie sammelt Auspuffe. Als er ein besonders kapitales Exemplar vom Protz-Mercedes des Luden Jupp stiehlt, kriegt er richtig Ärger. Zwar bringt er Jupp den Auspuff notgedrungen wieder, doch dessen tödliches Ultimatum, bis abends um Punkt sieben eine Kiste der seltenen Biermarke ""Ramsdorfer Kölsch"" zu beschaffen, erweist sich als irrsinnig schwierig. Denn ausgerechnet zur selben Zeit wird ""Gianna S."" in der Stadt erwartet....";1994-11-10;5.4
5261;'Was tun, wenn''s brennt?';13 Jahre ist es her, seit Tim, Flo, Maik, Hotte, Nele und Terror in der Hausbesetzerszene von Berlin aktiv waren und dem Establishment in kreativer Anarchie den gestreckten Mittelfinger entgegenreckten. Inzwischen sind fast alle ihren Idealen von damals untreu, einige sogar selbst Teil des einst so verhassten Establishments geworden. Als ein längst vergessener Sprengsatz, den sie einst in einer verlassenen Villa im Grunewald deponiert hatten, unerwartet explodiert, müssen sich die Sechs notgedrungen wieder mit ihrer verdrängten Vergangenheit und verlorenen Werten auseinandersetzen...;2001-11-01;6.1
55584;Asphalt;Der Berliner Polizeiwachtmeister Albert Holk erwischt die schöne Diebin Else auf frischer Tat bei einem Juwelendiebstahl, erliegt aber ihren Verführungskünsten und lässt sie schliesslich laufen. Die raffinierte Dame raubt dem braven Gesetzeshüter mit ihren Reizen derartig den Verstand, dass dieser blind vor Liebe und krank vor Eifersucht selbst vor Mord an einem Nebenbuhler nicht zurückschreckt...;1929-03-12;7.3
846964;Und morgen seid ihr tot;Das Schweizer Paar Daniela Widmer und David Och reist im Kleinbus auf den Spuren der Seidenstraße bis nach Tibet. Auf der Rückreise kommen sie durch Pakistan, wo sie entführt und ins 500 Kilometer entfernte Waziristan verschleppt werden. Hier werden sie den Taliban übergeben, welche Lösegeld für ihre Freilassung bei der Schweizer Regierung einfordert. Doch die Verhandlungen kommen nicht voran. Acht Monate lang lebt das Paar unter unmenschlichsten Verhältnissen und seine Exekution wird immer wahrscheinlicher.;2021-10-28;7.1
12782;Die Jagd nach dem Schatz der Nibelungen;Vor Jahren war der Archäologe Eik Meiers dem Schatz der Nibelungen dicht auf der Spur. Als aber während der Suche seine Frau und sein bester Freund ums Leben kamen, beschloss Eik, sich zurückzuziehen und nur noch für seine Tochter da zu sein. Als er jetzt durch Zufall einen wichtigen Hinweis auf den Verbleib des Schatzes findet, packt ihn wieder die alte Leidenschaft. Gemeinsam mit zwei Museumsmitarbeitern geht er dem Hinweis nach. Dabei kommt er schon bald professionellen Schatzsuchern in die Quere. Und die schrecken auch vor Mord nicht zurück.;2008-08-31;5.7
134338;Onkel Toms Hütte;"""Onkel Tom"" ist ein gutmütiger Sklave auf den Baumwollfeldern im tiefsten Süden Amerikas, der trotz aller Qualen noch an das Gute im Menschen glaubt. Auch an das Gute im ""Weißen Mann"". Seine Freundschaft zur kleinen Eva, der todkranken Tochter des Plantagenbesitzers Saint-Claire soll ihm und seinen Freunden die ersehnte Freiheit bringen. Doch die Freude darüber kommt zu früh. Denn für brutale Sklavenhändler ist der ""schwarze Mann"" nicht mehr als ein Stück Handelsware, die man mit Ketten an sich fesselt..";1965-04-13;5.4
1912;Free Rainer - Dein Fernseher lügt;Rainer ist als Manager eines Fernsehsenders im üblichen Trott gefangen und steht unter dem Diktat der Einschaltquoten. Längst ist er des unsäglichen Programms, das er zu verantworten hat, überdrüssig. Erfolgreich gelingt es ihm, sich in die Settopboxen des Publikums zu hacken und die Quoten zu manipulieren: Mit einem Mal scheinen nur noch intelligente Programme erfolgreich, der übliche Fernsehtrash wird ignoriert. Eine kulturelle Revolution bahnt sich an, doch die Sender haben ihre letzten Trümpfe noch nicht ausgespielt.;2007-09-11;6.6
246894;Buddy;Eddie hat´s gut: Haufenweise Kohle, dicke Autos und eine ganze Menge Frauen. Weil ihm aber sein Partyleben wichtiger ist als die Firma seines verstorbenen Vaters, sinken die Umsätze genauso rasant wie sein Image. Im Grunde könnte ihn nur ein Schutzengel retten. Und genau der platzt eines Tages wie eine Arschbombe in Eddies Leben! Da Eddie der einzige ist, der seinen neuen „Buddy“ sehen und mit ihm sprechen kann, halten alle anderen Menschen Eddie schon bald für einen echten Psycho... und das ist erst der Anfang!;2013-12-25;6
656292;Ein Fisch, der auf dem Rücken schwimmt;Andrea, eine Frau ohne Pläne für die Zukunft, ist gerade zu ihrem neuen Freund Philipp und dessen Sohn Martin gezogen. Beide haben nach dem Tod von Ehefrau und Mutter Hanna eine Lücke in ihrem Leben zu füllen. Philipp möchte die Vergangenheit hinter sich lassen und hängt bereits die letzten Bilder der Verstorbenen ab. Martin fällt es schwerer, den Verlust zu verarbeiten.;2020-02-22;6.1
916563;Eingeschlossene Gesellschaft;An einem Freitagnachmittag klopft es unerwartet an der Tür des Lehrerzimmers eines städtischen Gymnasiums. Ein ehrgeziger Vater ist bereit, für die Abiturzulassung seines Sohnes bis zum Äußersten zu gehen. Das müssen die sechs Lehrer, die sich so kurz vor dem Start ins Wochenende noch in der Schule aufhalten, nun auf die harte Tour erfahren. Nach einigen unerwarteten Wendungen und peinlichen Enthüllungen tun sich bei jedem der Beteiligten wahre Abgründe auf…;2022-04-14;6.2
402397;Sag mir nichts;Lena ist glücklich verheiratet. Von dem fremden Mann in der S-Bahn geht aber solch ein Sog aus, dass sie sich auf einen spontanen Seitensprung einlässt. Der Fremde, Martin, dachte ebenfalls, dass die Ehe mit seiner Frau völlig ungefährdet sei.  Trotzdem entwickelt sich das, was eigentlich als Abenteuer zwischen Lena und Martin abgeschrieben werden sollte, zur Projektionsfläche für neu entstandene Bedürfnisse und Sehnsüchte. Lena und Martin können einander nicht mehr loslassen. Sie ringen mit der Versuchung, ihr altes Leben gegen ein neues zu tauschen und fürchten gleichzeitig, dass die Banalität des Liebesalltags sie nur allzu schnell wieder einholen wird.;2016-06-15;5.7
546985;Samy Deluxe - MTV Unplugged;Das MTV unplugged von Samy Deluxe;2018-04-22;9
367584;Heimatland;Eine dunkle Wolke über der Schweiz kündigt deren Untergang an. Zehn junge Schweizer Autorenregisseure beleuchten in ihrem Gemeinschaftswerk Menschen, Mentalitäten und Milieus des Landes und verweben diese persönlichen Episoden zu einer grossen, gemeinsamen Geschichte.  Über der Schweiz zieht eines Herbstes eine dunkle Wolke auf. Während sie stetig wächst, rätseln Expertinnen und Experten ahnungslos über ihre Herkunft. Nur eines ist sicher: Die Wolke wird sich irgendwann in einem wilden Sturm entladen. Wie ein Damoklesschwert hängt sie über dem Land und versetzt die Bevölkerung in Angst und Schrecken.  Ein Taxifahrer, ein Investmentbanker, eine Polizistin oder ein Handwerker: Alle reagieren auf ihre eigene Weise auf den aufkommenden Sturm. Einige schenken ihm keine Beachtung, andere verbarrikadieren sich in Sicherheit, Dritte feiern den Weltuntergang. Doch der Sturm hat etwas Verbindendes: Er legt die wahren Bedürfnisse, Ängste und Hoffnungen der Menschen frei.;2015-11-12;4.8
38668;Der ewige Jude;„Der ewige Jude“ ist ein antisemitischer nationalsozialistischer Propagandafilm aus dem Jahr 1940 und gilt als aggressivster Vertreter dieser Art. Er wurde von der Reichspropagandaleitung der NSDAP herausgebracht. Hitler und Goebbels nahmen starken Einfluss auf seine Form und seinen Inhalt. Mit diesem Film sollte die deutsche Öffentlichkeit auf die geplante „Endlösung der Judenfrage“ eingestimmt werden.;1940-11-28;4.4
948182;Honecker und der Pastor;Januar 1990: Nachdem sie entmachtet worden sind und die Mauer gefallen ist, sind Erich und Margot Honecker praktisch obdachlos. Denn die Regierungssiedlung in Wandlitz wurde aufgelöst.  Die Modrow-Regierung bietet dem ehemaligen Diktatorenpaar keinen Schutz. Einzig beim evangelischen Pastor Uwe Holmer und seiner Familie, die, wie viele andere, unter dem DDR-Regime gelitten haben, finden die Honeckers Zuflucht.  Vor dem Pfarrhaus kommt es zu heftigen Demonstrationen, sodass Pastor Holmer und seine Frau sich persönlich den gewaltbereiten Demonstranten in den Weg stellen müssen. Der halbherzige Versuch der Regierung Modrow, das Ehepaar Honecker im März 1990 in einem staatlichen Ferienheim in Lindow unterzubringen, scheitert an massiven politischen Protesten und tätlichen Angriffen auf die Wagenkolonne.  Wieder nehmen die Holmers das Ehepaar auf. Insgesamt zehn Wochen leben die überzeugten Sozialisten und die tiefgläubigen Christen im Pfarrhaus unter einem Dach.;2022-03-11;6
