id;title;overview;release_date;vote_average
198500;Constans;Po odbyciu służby wojskowej Witold otrzymuje pracę w przedsiębiorstwie organizującym wystawy. Idealizm młodego człowieka zderza się z otaczającą go rzeczywistością. Okazuje się, że jego szef dopuszcza się nadużyć finansowych. Gdy matka bohatera trafia do szpitala, pielęgniarka informuje go, że chora leży na korytarzu, ponieważ nie dał łapówki. Witold nie zyskuje także sympatii kolegów z pracy, odmawiając udziału w malwersacjach zwierzchnika. Po śmierci matki młodzieniec nie potrafi uporać się ze stratą najbliższej osoby.;1980-06-04;7.4
154416;Orzeł;"Po kapitulacji Rzeczpospolitej w kampanii wrześniowej dowództwo ""Orła"" decyduje się nie składać broni i walczyć dalej. Okręt wymyka się niemieckiej obławie i zawija do neutralnej Estonii. W Tallinie załoga uzupełnia paliwo i zostawia ciężko chorego dowódcę (Aleksander Sewruk), który - wbrew zapewnieniom - zostaje internowany. Nowy dowódca, kapitan Grabiński (Wieńczysław Gliński), decyduje o natychmiastowej ucieczce reszty załogi.";1959-02-07;6.9
36405;Rewers;Lata 50. XX w. Pochodząca z inteligenckiej rodziny Sabina Jankowska pracuje w dziale poezji w redakcji warszawskiego wydawnictwa. Mieszka z matką i babką. Choć skończyła trzydzieści lat, u jej boku nie ma mężczyzny. Matka postanawia znaleźć córce męża. W mieszkaniu Jankowskich zjawiają się adoratorzy, jednak Sabina zakochuje się dopiero w tajemniczym Bronisławie, który pewnego wieczoru ratuje ją z rąk opryszków. Nie potrafi się oprzeć urokowi przystojnego mężczyzny, lecz wkrótce okazuje się, że intencje jej obrońcy nie są szczere.;2009-11-12;7.1
317073;Ulica Graniczna;Dramat wojenny, ukazujący tragedię ludności żydowskiej w okupowanej Warszawie. Bohaterami są mieszkańcy warszawskiej kamienicy - dzieci i dorośli. Wybucha wojna, Niemcy zajmują Warszawę, tworzą getto. Rodzice Fredka przyjmują wolkslistę, współpracują z hitlerowcami, ujawniają żydowskie pochodzenie doktora Białka, po czym zajmują jego mieszkanie.;1948-01-11;6
451327;Szczęście Świata;"Warszawski dziennikarz i bon vivant Sobański (Tomasz Borkowski) opuszcza stolicę, by odszukać i przeprowadzić wywiad z autorem bestsellerowych przewodników, bijących rekordy sprzedaży. Choć sam pisarz skrzętnie ukrywa tożsamość, nieliczne tropy prowadzą do kamienicy na Śląsku, miejsca pełnego ludzi oryginalnych i wyjątkowych. Wśród nich są piękna Róża (Karolina Gruszka) – obiekt męskich westchnień i damskiej zazdrości oraz ulegający jej urokom mężczyźni – ekscentryczny pasjonat botaniki Tomasz (Krzysztof Stroiński), ""przyjaciel domu"" Jan (Przemysław Bluszcz), matematyczny geniusz na posadzie windziarza – Rufin (Dariusz Chojnacki), a także próbujący wyrwać się spod wpływów zaborczej matki (Agata Kulesza) nastolatek Harald.";2016-12-23;5.6
53821;Świnki;Tomek ma 14 lat i jest dobrym uczniem. Interesuje się astronomią i gra w piłkę, aby zadowolić ojca. Jedyną rzeczą jest to, że mieszka w biednym, przygranicznym miasteczku nękanym bezrobociem, podczas gdy za rzeką leżą Niemcy z całym ich względnym bogactwem. Tomek poznaje Martę na dyskotece i zakochuje się w niej. Zaczyna wymyślać sposoby zarabiania pieniędzy, aby ją zainteresować sobą.;2009-09-16;7.4
36408;Zabij mnie glino;Groźny przestępca Malik (Bogusław Linda) ucieka z więzienia, ale porucznikowi Popczykowi (Piotr Machalica) udaje się go złapać. Gdy jednak dochodzi do rozprawy sądowej Malik (Bogusław Linda), wraz z kolegą Sewerynem (Zbigniew Zamachowski), ucieka raz jeszcze. Kontaktuje się z szefem swojej bandy, a następnie wymusza od niego pieniądze. Nieoczekiwane schronienie znajduje w Sosnowcu, u przypadkowo spotkanej lekarki Doroty (Anna Romantowska). Zdobywa nowe dokumenty i próbuje zabić Popczyka. Ten jednak częściej przebywa w pracy niż w domu więc Malik zabija przypadkowo żonę porucznika i jej kochanka.;1987-06-06;5.2
107148;Młode Wilki 1/2;Szczecin, rok 1994. Zarówno biznesmeni, jak i mafia, przemycają z Niemiec wielkie ilości spirytusu. Jednym z przemytników jest Jerzy Chmielewski. Tymczasem na plaży trzej policjanci znajdują walizkę, a w niej pół miliona dolarów. Dwaj z nich mordują trzeciego, uczciwego, a o zbrodnię oskarżają niejakiego Krzyśka Drozdowskiego, przypadkowego świadka zdarzenia. Zajmujący się sprawą Krzysztofa prokurator Wielewski oferuje mu, odpłatnie, swą pomoc. Tymczasem Ania przyłącza się do grupy przestępców, którzy jadą do Niemiec po spirytus.;1998-01-23;5.4
81321;Zamach;"II wojna światowa. W Warszawie trwają masowe łapanki i egzekucje, organizowane z rozkazu anonimowego dowódcy SS i policji. Polskie państwo podziemne odkrywa tożsamość zbrodniarza i wydaje na niego wyrok śmierci. Grupa konspiratorów pod dowództwem ""Czarnego"" przygotowuje precyzyjny plan zamachu. Młodzi ludzie zdają sobie sprawę z niebezpieczeństwa, jednak gotowi są podjąć najwyższe ryzyko. Nadchodzi dzień akcji. Cel zamachu – śmierć Kutschery – zostaje osiągnięty, jednak Polacy ponoszą ciężkie straty. Niektórzy z ciężkimi ranami trafiają do szpitali, inni próbują dotrzeć do bezpiecznej kryjówki. Tymczasem hitlerowcy rozpoczynają wielką obławę.";1959-01-12;6.7
92841;Pół Serio;Do znanego producenta trafia trzech młodych: reżyser, scenarzysta i operator. Chcą nakręcić film. Początkowo ma być Romeo i Julia w wersji emerytalnej. Ale producent serwuje im swoje wizjonerskie pomysły, by film stał się kasowym hitem. Film jest zabawą w kino. Nabija się z filmów Bergmana, Allena, Kieślowskiego, Lucasa, Machulskiego, Ślesickiego. (wikipedia);2001-04-20;5.5
38373;Demony Wojny wg Goi;Wojna w byłej Jugosławii dobiega kresu, ale sytuacja jest nadal napięta. W Bośni stacjonuje oddział majora Kellera, wchodzący w skład międzynarodowej misji pokojowej NATO. Dowództwo zakazuje wtrącania się w lokalne konflikty, ale major Keller ma inny pogląd na rolę sił pokojowych. Wraz ze swoimi żołnierzami udaremnia samosąd miejscowej ludności na milicjantach. Przełożeni nie pochwalają tego kroku. Do Bośni przylatuje z Polski major Kusz z rozkazem przejęcia dowództwa z rąk Kellera.;1998-03-20;6.7
270735;Kronika wypadków milosnych;"Wiosna 1939 roku. Witek zakochuje się w córce polskiego oficera, Alinie. Dziewczyna z trudem akceptuje miłość chłopca, ale w końcu zgadza się na randkę. Razem planują ucieczkę po maturze. Umawiają się po ogłoszeniu wyników egzaminów. Niestety, Witek nie zdał matury. Wkrótce dowiaduje się, że Alina wyjeżdża za granicę. Dziewczyna jednak przychodzi na ostatnie spotkanie w białej, ""ślubnej"" sukience. Nasyceni sobą zasypiają nad brzegiem rzeki. Budzi ich wycie syren alarmowych zwiastujących wybuch wojny.";1986-11-24;5.4
210487;Człowiek z M-3;Tomasz, młody lekarz ortopeda, otrzymuje przydział na mieszkanie M-3, ale przysługuje ono tylko żonatym. W ciągu 30 dni musi się więc ożenić. Tomasz nie zamierza zrezygnować z miłości. Pierwsza kandydatka jest uparta, druga - zazdrosna, trzecia - zbyt samodzielna i władcza. Dopiero w ostatniej chwili znajduje tę wymarzoną.;1969-02-20;7.1
582491;Całe szczęście;„Całe szczęście” to pełna uroku i wakacyjnej energii historia o miłości, która rodzi się w nieprzewidzianych okolicznościach. W spokojne i uporządkowane życie Roberta, muzyka z orkiestry symfonicznej , który samotnie wychowuje dziesięcioletniego synka Filipa , niespodziewanie wbiega pełna energii i uroku popularna gwiazda fitness Marta. Dwa różne charaktery, spojrzenia na miłość i życie.;2019-03-08;5.8
303584;Sierpniowe niebo. 63 dni chwały;Budowlańcy znajdują w ruinach przedwojennej kamienicy pamiętnik z czasów Powstania Warszawskiego, w którym opisane zostały pierwsze dni dramatycznej walki o Warszawę.;2013-09-13;4.6
757901;Tarapaty 2;"Kiedy z Muzeum Narodowego w Poznaniu znika perła kolekcji – ""Plaża w Pourville"" Claude’a Moneta, a o kradzież zostaje fałszywie oskarżona ciotka Julki – dzieci muszą odnaleźć obraz i odkryć tożsamość prawdziwego złodzieja. Zgrany duet rozpoczyna śledztwo, ale na horyzoncie pojawia się Felka, zwariowana 12-latka, a razem z nią kłopoty. Opowieść o zazdrości i zaufaniu przeplata się z rozwiązywaniem zagadki kryminalnej.";2020-09-25;5.1
368958;Piąte. Nie odchodź!;Po stracie matki piętnastoletnia Roma próbuje uporządkować swoje życie na nowo. Mieszka z ojcem. Mężczyzna jest jednak kompletnie pochłonięty pracą i zaniedbuje relacje z córką. Pomimo wzajemnej potrzeby bliskości, oboje żyją obok siebie i nie potrafią nawiązać głębokiego kontaktu. Dziewczyna znajduje ukojenie w intensywnych treningach tańca. Pewnego dnia do opuszczonego domu w sąsiedztwie Romy wprowadza się tajemniczy nieznajomy. Nastolatka zaczyna podejrzewać, że małomówny mężczyzna jest jej Aniołem Stróżem.;2015-03-13;5
173171;Nie ma róży bez ognia;Janek i Wanda mieszkają w małym pokoiku w willi, inne pokoje zajmują biura różnych instytucji. Janek często zostaje w pracy po godzinach, byle tylko za wcześnie nie wracać do ciasnego mieszkania. Pewnego dnia małżonków odwiedza niejaki Malinowski, który kiedyś mieszkał w tym samym pokoiku. Proponuje małżonkom zamianę pokoju na nowe, dwupokojowe mieszkanie, które właśnie otrzymał. Janek i Wanda początkowo są nieufni, ale w końcu dochodzi do zamiany. Okazuje się, że w nowym mieszkaniu mieszka już były mąż Wandy, Jerzy. Pomimo rozwodu, jako zameldowany u Wandy, ma prawo nadal mieszkać w jej mieszkaniu. Janek stara się znaleźć sposób na pozbycie się intruza.;1974-12-24;7.1
533201;53 wojny;Anka i Witek są zakochanym w sobie małżeństwem. On jest korespondentem wojennym, który większość dni w roku spędza na wojnie. Ona nieustannie czeka, aż mąż wróci do domu. Anka stara się żyć normalnie, jednak niepewność o życie Witka wygrywa. Zaczyna szykować się na najgorsze.;2018-10-19;4.7
68634;Moja krew;Młody bokser Igor, dowiaduje się, że jest umierający. Chce więc pozostawić coś na świecie coś po sobie. Decyduje, że powinno być to dziecko. Zaczyna więc szukać kobiety, która zgodzi się mu je urodzić. Niedługo potem poznaje młodą Wietnamkę... Film opowiada o zderzeniu dwóch kultur: europejskiej i azjatyckiej.;2009-06-19;6.3
370767;Nocne Graffiti;Marek Kossot, żołnierz sił specjalnych, odkrywa że jego siostrzenica Monika jest narkomanką. Chcąc odciąć dziewczynę od źródła towaru, próbuje zastraszyć jej dealera a zarazem chłopaka, niejakiego Koksa. Narkotykowi bossowie są zaniepokojeni akcją Marka i nasyłają na niego swoich ludzi. Brutalna interwencja okazuje się skuteczna tylko do czasu. Kiedy Monika dostaje zapaści po przedawkowaniu, organizuje ze swoich dawnych podopiecznych doborowy oddział i rozpoczyna wojnę z narkotykową mafią…;1997-02-07;5.4
878070;Lokatorka;Spokój mieszkańców kamienicy na warszawskim Mokotowie burzy pojawienie się nowego właściciela budynku. Narastającymi represjami mężczyzna zaczyna zmuszać kolejne rodziny do wyprowadzki. Ostatnia, najbardziej uparta lokatorka zostaje w okrutny sposób zamordowana.;2021-09-20;5.7
181284;Mój rower;Mówi się, że mężczyźni nie rozumieją kobiet. A co, jeśli jest jeszcze gorzej i nie rozumieją też siebie nawzajem? Najnowszy komediodramat Piotra Trzaskalskiego, to nietypowy przewodnik po męskim świecie. Dlaczego niezależnie od wieku, gdy facet kocha, nie potrafi tego wyrazić słowami? Paweł, Włodek i Maciek skazani na swoje towarzystwo przez kilka dni, nie przepuszczą żadnej okazji, żeby uprzykrzyć sobie życie. Czy naprawdę więcej ich dzieli niż łączy? Czy klucz do zrozumienia męskiego punktu widzenia w ogóle istnieje?;2012-07-27;6
110369;Noce i Dnie;Ekranizacja powieści Marii Dąbrowskiej. Saga rodzinna, dwóch pokoleń rodziny Niechciców, ukazanie na tle przemian, społeczeństwa polskiego w latach 1865-1914. Podczas ucieczki z zajętego przez Niemców i płonącego Kalińca (I Wojna światowa) Barbara wspomina swoje życie...Nie spełniona miłość do Józefa Tolibowskiego, małżeństwo z Bogumiłem, człowiekiem pełnym energii, gospodarnym, ale nie obytym towarzysko, trudy budowania wspólnego życia w Serbinowie, dużym majątku, którym mąż administrował, śmierć pierwszego dziecka, narodziny następnych, kłopoty z wychowaniem syna Tomasza, opuszczenie męża, romanse z Bogumiłem, sprzedaż Serbinowa, chorobę i śmierć Bogumiła.;1975-09-23;7.1
548492;Na boso;17-letnia Ala postanawia popełnić samobójstwo. Nieudana próba kończy się zapadnięciem dziewczyny w śpiączkę. Okazuje się, że życie tej na pozór zwykłej dziewczyny było trudne i pełne napięć. Ciężki stan Alicji powoduje, że bliscy starają się poznać jej tajemnice i zrozumieć motyw jej decyzji.;2007-09-01;4.7
895726;Spotkanie na Atlantyku;Wielki statek pasażerski płynie z Ameryki do Polski. Profesor Nowak wraca po cyklu wykładów w USA. Towarzyszy mu Magda. Wśród pasażerów jest też piosenkarka Irena, która przeżyje romans ze Zbyszkiem, ksiądz opiekujący się starym emigrantem, wracającym do kraju, tajemniczy mężczyzna. Profesorowi zdaje się, że go już spotkał w życiu i że ponosi wobec niego jakąś winę. Tamten zachowuje się prowokacyjnie. Toczy się między nimi gra pełna niedomówień, rosnącego zagrożenia. W czasie balu kapitańskiego Nowak dostaje ataku serca. Na pomoc jest już za późno.;1980-09-11;3.5
463332;Tabu;Milka i jej owdowiała wcześnie matka mieszkają na odludziu z dala od wsi. Utrzymują się z wyrabiania koronek i niewielkiego gospodarstwa, w którym pomaga im Krystian. Milkę adoruje syn sklepikarki – Stefek, którego zaloty dziewczyna odrzuca. Stary organista zabiega o względy matki, która nie chce się z nim związać. Okazuje się, że obie kochają Krystiana, który jednak nade wszystko ceni sobie wolność. Aby uniknąć kłopotliwej sytuacji salwuje się ucieczką. Wkrótce okazuje się, że Milka spodziewa się dziecka.;1988-09-05;6
335499;Syzyfowe prace;Lata 90. XIX w. W Królestwie Polskim to okres wzmożonej rusyfikacji. Marcin Borowicz, syn szlachcica, daje się wciągnąć przez nauczycieli i dyrekcję gimnazjum w Kielcach w działalność naukową, sprzyjającą w rzeczywistości wynarodowieniu. Zniewolenie dostrzega dopiero w atmosferze działań patriotycznych inspirowanych przez kolegę, Bernarda Zygiera, wyrzuconego ze szkoły w Warszawie za uczestnictwo w konspiracyjnych kołach młodzieżowych. Andrzej Radek, syn polskiego chłopa, z uporem zdobywa wiedzę. On i Marcin zaprzyjaźniają się.;2000-11-10;7.9
210611;Szatan z 7-ej klasy;"Adam Cisowski, nazwany przez kolegów ""Szatanem"", odkrywa system pytania profesora Gąsowskiego. Pełen podziwu nauczyciel zaprasza Adasia na wakacje do pałacyku swego brata Iwa, gdzie nikt nie potrafi wyjaśnić kradzieży drzwi. Adam przyjeżdża zwabiony nie tylko zagadką, ale przede wszystkim urodą Wandy, siostrzenicy profesora. Powieść Makuszyńskiego - po uwspółcześnieniu realiów - stała się podstawą scenariusza przygodowo-sensacyjnej opowieści, zachowującej i nastrój, i humor oryginału.";1960-07-28;6.4
246100;Wierna rzeka;Ciężko ranny powstaniec, książę Józef Odrowąż, wyczołguje się z pobojowiska. Resztkami sił dociera do zrujnowanego dworku, w którym żyje szlachcianka Salomea Brynicka. Poruszona stanem Józefa, postanawia go ratować. Lekarz z miasteczka przeprowadza operację. Ranny powoli wraca do zdrowia, między młodymi rodzi się uczucie. Tymczasem Odrowąża poszukują Kozacy. Do dworu przyjeżdża Hubert Olbromski, komisarz Rządu Narodowego. Między nim a Józefem dochodzi do sporu, obnażającego głębokie podziały i przyczyny słabości powstania. Rankiem dwór atakują Kozacy...;1983-08-31;5.2
480778;Hania;Współczesna historia młodego małżeństwa Wojtka i Oli, które na okres świąt Bożego Narodzenia bierze do siebie Kacpra - chłopca z Domu Dziecka. To niezwykłe dziecko zmienia ich podejście do życia i siebie nawzajem.;2007-11-30;6.5
