id;title;overview;release_date;vote_average
362448;Beatriz;Brasileiros, Beatriz e Marcelo são um casal jovem e apaixonado que acaba de se mudar para Lisboa, onde ele começa a escrever seu segundo romance. O tema, ciúme. Para isso, ele utiliza sua vida e a de sua própria mulher como inspiração fundamental. Fascinada pela história, Beatriz começa a alimentá-lo na construção da personagem feminina. À medida que a escritura avança, os jogos de sedução tornam-se mais fascinantes e perigosos, confrontando o casal no relacionamento e na vida, pois Marcelo e Beatriz tornaram-se personagens e prisioneiros do próprio livro.​;2015-10-04;1.5
882997;As Verdades;O policial Josué tem que resolver um crime contra o empresário Valmir, em um pequeno município do sertão. A história acontece através de três pontos de vista. Primeiro: o crime é contado por Cícero, o matador de aluguel. Segundo: a história é narrada pelo ponto de vista de Francisca, a noiva do empresário. Terceiro: é revelado o ponto de vista de Valmir, que sobreviveu.;2022-06-30;6.3
122846;O Costa do Castelo;Uma das mais famosas comédias portuguesas. Daniel, filho de uma família abastada, troca de identidade e finge-se motorista para alugar um quarto numa pequena pensão onde vive Luisinha, a rapariga por quem está apaixonado. Dona Mafalda, a tia de Daniel, revela a sua verdadeira identidade e, depois de várias peripécias, toda a gente acaba por ficar a viver na mansão.;1943-03-15;7.5
655371;O Melhor Verão das Nossas Vidas;Três melhores amigas são aprovadas para participar da final de um famoso festival de música. Porém, elas descobrem que estão de recuperação na escola e precisam arranjar uma maneira de comparecer ao festival em Guarujá sem que seus pais descubram.;2020-01-23;7.3
240855;Menino Maluquinho 2: A Aventura;Maluquinho (Samuel Costa), um menino travesso da classe média, adora brincar e pregar peças nos amigos, mas sofre quando seus pais se separam.  Mas aí aparece o Vovô Passarinho (Luiz Carlos Arutin), que o leva para umas férias na fazenda, onde vive agitadas aventuras.;1998-07-10;3.4
84748;Xuxa Popstar;Após uma carreira brilhante no exterior, uma top model internacional chamada Nick volta ao Brasil para encontrar seu príncipe encantado, que ela conheceu através de um chat na internet. No país, ela se transforma numa bem-sucedida empresária da moda, mas o seu concorrente faz de tudo para atrapalhar a moça.;2000-12-15;3.2
188621;Capitão Falcão;O Capitão Falcão é um herói ao serviço do Estado Novo: com o seu ajudante, Puto Perdiz, ele combate as ameaças à Nação, respondendo a um homem apenas, o senhor Presidente do Conselho de Ministros, Doutor António de Oliveira Salazar. Mas Lisboa vê-se assolada por estranhos acontecimentos que indicam que uma terrível ameaça comunista e socialista paira sobre Portugal. Conseguirá o Capitão Falcão salvar o país?;2015-04-23;6.5
87217;A Concepção;"Jovens de famílias influentes, Alex, Lino e Liz fazem de cada dia uma experiência nova - estilo de vida que toma proporções exageradas com a chegada de X. O homem apresenta ao trio o ""concepcionismo"", doutrina que defende o uso de documentos falsos e o consumo de drogas, além de sexo sem restrição.";2005-11-27;4.9
882853;Maior que o Mundo;Kbeto (Eriberto Leão), um escritor cinquentão que sofre de bloqueio criativo há 20 anos, vive atrás de inspiração para escrever seu segundo romance e acabar com a fama de autor de um sucesso só. Ele procura inspirações na vida boêmia no Baixo Augusta, em São Paulo, até que certa noite ele encontra um diário numa caçamba. Ele transcreve e publica o que lê, mas quando o autor da história aparece com uma ira criminosa, ele tem que lidar com a vontade do autor do diário de puxar o gatilho.;2022-08-18;9
267296;Andy Mckee: Joyland;"Andy McKee: Joyland é um documentário, lançado em DVD como parte do álbum Joyland. O documentário segue McKee retornando a loja de música em que ensinou lições de guitarra, apresentamdo seu estúdio de gravação em casa, e nos mostra o lançamento do novo álbum, Joyland.  O documentário tece em nova performance filmagens de Andy McKee executando canções fora do álbum Joyland, incluindo performances acústicas de ""Hunter's Moon"" no YouTube e ""Everybody Wants to rule the World"" da banda Tears for Fears.";2010-03-23;5.3
74141;VIPs: Histórias Reais de um Mentiroso;O documentário e o livro de Mariana Caltabiano contam a história de Marcelo Nascimento da Rocha que fingiu ser filho do dono da Gol. Ele passou quatro dias enganando todo mundo em um evento badalado em Recife. Comeu e bebeu de graça, foi paparicado por modelos, atrizes, empresários e apresentadores. Deu entrevistas e posou para fotógrafos de colunas sociais. Apareceu em matérias de revistas como amigo “íntimo” das celebridades. Foi descrito como um dos maiores malandros de todos os tempos. Também se fez passar por líder do PCC, músico de bandas famosas, policial, tenente, repórter da MTV e olheiro da seleção.;2010-10-26;7.2
338636;Memoires and Confessions;Um documentário que segue o realizador Manoel de Oliveira durante os tempos de ditadura em Portugal. Um filme rodado em 1982 para ser mostrado apenas após a sua morte.;1982-01-01;7.5
49961;A Canção de Lisboa;Vasco Leitão, vive da mesada das tias, que vivem em Trás-os-Montes, que nunca vieram à capital, e o consideram um aluno cumpridor. Ora, o Vasco prefere os retiros e os arraiais, as cantigas populares e as mulheres bonitas, em particular Alice, uma costureira do Bairro dos Castelinhos, o que não agrada ao pai, o alfaiate Caetano, sabendo-o crivado de dívidas...  Os azares de Vasco sucedem-se: no mesmo dia em que é reprovado no exame final de curso, recebe uma carta em que as tias lhe anunciam uma visita a Lisboa!...;1933-11-07;8.5
262782;Do Lado de Fora;Rodrigo e Mauro são dois adolescentes gays, que decidem ir pela primeira vez à Parada LGBT de São Paulo. Eles têm a companhia do tio de Mauro, Vicente, um executivo solteiro e também homossexual. Apesar de se divertirem no evento, eles presenciam uma cena de agressão homofóbica, e socorrem a vítima, Roger, um homem casado cuja esposa está grávida. Quando os quatro se reúnem, eles decidem fazer um pacto para saírem do armário em menos de um ano.;2014-05-15;6.4
251766;Todas as Mulheres do Mundo;Paulo (Paulo José) vive o dilema entre a vida de solteiro e o casamento.;1966-02-02;7.3
317994;Glauber o Filme, Labirinto do Brasil;Documentário sobre a vida e obra de Glauber Rocha.;2003-09-17;5.8
200036;A Noite do Chupacabras;Um jovem casal retorna para a sua terra de origem, no interior do Espírito Santo, numa jornada por entre florestas e montanhas repletas de mistérios, lendas e belezas naturais. Douglas reencontra os parentes transtornados pela morte misteriosa de todos os animais da fazenda e os velhos conflitos que desde o passado atormentam duas famílias rivais. Os irmãos Silva estão cada vez mais certos da vingança planejada pelos Carvalho, porém, o pai sabe que algo muito mais sinistro se esconde na mata. As famílias em guerra, se deparam com um mal maior do que eles podem mensurar. Entre brigas, perseguições, caçadas e muitos tiros, a mítica figura do Chupacabras apresenta pela primeira vez sua face assassina.;2011-10-12;6.2
260951;A Oeste do Fim do Mundo;Ruta 7, Argentina. Leon (César Troncoso) é um homem introspectivo que vive em um velho posto de gasolina, perdido na imensidão da estrada transcontinental entre Brasil e Argentina. Sem ter qualquer amigo, sua paz apenas é abalada quando surge no local algum caminhoneiro, em busca de reabastecimento, ou pelas visitas de Silas (Nelson Diniz), um motociclista sarcástico que possui um jeitão de hippie aposentado.;2014-08-28;6.3
283436;Arrombada - Vou Mijar na Porra do Seu Túmulo;Uma garota (Ljana Carrion) é sequestrada por um traficante de drogas (Vinnie Bressan) a mando de um senador corrupto (Coffin Souza), que pretende realizar uma festa com a presença de um padre (PC) e um médico (Gurcius Gewdner) dementes, utilizando a garota como diversão.;2007-02-06;5.5
100988;Os Heróis Trapalhões - Uma Aventura na Selva;Na Amazônia, Rei (Geraldo Del Rey), um maluco sedento por poder rapta a filha do ministro do Exército (Angélica), e faz uma série de exigências. Os quatro trapalhões são então enviados em missão de resgate, e para isso contam com a ajuda da indianista Maia (Luma de Oliveira). Ela apresenta Didi a um xamã indígena que dá a ele poderosas sementes mágicas que o fazem voar.;1988-06-23;4.9
96001;Trabalhar Cansa;Helena, jovem doméstica, decide montar o seu primeiro negócio: uma mercearia de bairro. Contrata então Paula para tratar da filha e da casa. Mas quando Otávio, o marido de Helena, fica desempregado, as relações entre as três personagens mudam de repente. Acontecimentos inquietantes começam então a ameaçar o comércio de Helena.;2011-06-09;6.4
667241;Cabeça de Nêgo;Líder do grêmio estudantil, Saulo é alvo de ofensas racistas dentro da sala de aula. Quando revida, é chamado ao gabinete do diretor, mas recusa-se a sofrer sozinho as consequências do ataque, uma vez que o agressor não é responsabilizado pelo seu discurso. Inspirado por leituras sobre os Panteras Negras, o menino decide ficar na escola até que a justiça seja feita. Enquanto isso, ele expõe com o seu telemóvel o descaso na estrutura do estabelecimento. Aos poucos, colegas, professores, diretores e até políticos se envolvem no conflito que ganha destaque nos media.;2021-10-21;7.4
52247;A Erva do Rato;A Erva do Rato funde dois elementos dos contos A Causa Secreta e Um Esqueleto, de Machado de Assis: a relação do homem com a morte e a incompreensível relação que estabelece com os animais. Ele (Selton Mello) e Ela (Alessandra Negrini) caminham por um cemitério à beira-mar. Os pronomes são seus nomes. Ela, professora, com o pai morto há apenas três dias, não tem mais ninguém no mundo. Diante de tal situação, Ele se propõe a cuidar dela enquanto for vivo. Este é o início de uma estranha relação.;2008-06-26;5.3
178032;Lúcio Flávio, o Passageiro da Agonia;O filme relata a trajetória do criminoso Lúcio Flávio, famoso bandido da década de 70 que tornou-se nacionalmente conhecido pelos roubos a banco e fugas espetaculares, embora algumas cenas do filme sejam diferentes em relação aos acontecimentos reais.;1977-02-01;6.9
230374;O Uivo da Gaita;O casal Antônia (Mariana Ximenes) e Pedro (Jiddu Pinheiro) veem sua relação fragmentar com a chegada da bela Luana (Leandra Leal) por quem Antônia se apaixona. As duas vivem uma intensa paixão.;2013-09-28;4.3
286931;Turma da Mônica em: Cine Gibi 6 - Hora do Banho;Quando o cheirinho do Cascão passa dos limites e a turminha decide dar-lhe um bom banho, ele resolve se esconder no cinema. No escurinho, o Cascão usa um truque com sombras para enganar o Franjinha e fingir que é o Cebolinha. Também consegue enganar a Mônica e a Magali enquanto assistem a vários filminhos. Com seu disfarce, o sujinho está quase convencendo as meninas a desistir desse banho forçado – até que o verdadeiro Cebolinha aparece! E agora? Entre historinhas que envolvem desde seu porquinho de estimação até uma fonte dos desejos, o Cascão precisa de toda a sua esperteza para continuar escondido e escapar do banho!;2013-04-22;7.3
1009772;Assalto na Paulista;Rubens é um poderoso bandido do interior paulista, que resolve dar um último grande golpe com a ajuda de sua filha adotiva Leônia, que fugiu da Bahia depois de ser estuprada por seu pai biológico. Mas nem tudo sai conforme o planejado durante o assalto aos cofres particulares de um banco na Avenida Paulista, coração de São Paulo. Rubens e Leônia só vão encontrar os seus verdadeiros destinos, ao desovar os frutos deste assalto no Paraguai, onde ambos entram em crise com os próprios valores existenciais. O filme é livremente inspirado no que foi um dos maiores assaltos a bancos privados no Brasil: o assalto à agência 0262 do Banco Itaú, na Avenida Paulista, centro financeiro do país.;2022-08-25;6.3
86172;Cão Sem Dono;O filme narra o encontro entre Ciro, recém-formado em Literatura, que passa por uma crise existencial marcada pelo ceticismo e pela falta de planos, e Marcela, uma ambiciosa modelo em início de carreira, que se entrega de forma obsessiva ao seu trabalho e, com isso, adia para mais tarde a realização de qualquer sonho.;2007-05-11;6.3
81055;É Proibido Fumar;Baby (Glória Pires) é uma professora de violão, romântica e solitária, que deseja ardentemente viver uma grande paixão. Com a mudança de Max (Paulo Miklos), um músico de bar recém-separado, para o apartamento vizinho ao seu, Baby tem a chance de realizar seu sonho. Mas, para conquistar o amor, ela terá que abrir mão de seu mais antigo e fiel companheiro, o cigarro.;2009-12-04;6.4
