id;title;overview;release_date;vote_average
538170;Hjertelandet;I det vindomsuste Thy på Jyllands nordvestkyst bor 926 thaikvinder. For 25 år siden var der ingen, undtagen Sommai, en tidligere sexarbejder fra Pattaya. Dette er en anderledes - og til tider akavet - kærlighedshistorie om en gruppe ensomme mænd i det mest affolkede område i Danmark og en gruppe hårdtarbejdende thaikvinder, som er villige til at gøre næsten hvad som helst for at skabe en bedre fremtid for dem selv og deres børn. De enkeltes fortælling spejles i den næste og bindes sammen til et emotionelt billedtæppe, der kommer helt tæt på de behov og drømme, der forener og adskiller os i en af vor tids vigtigste problematikker: migration.;2018-09-20;6.3
534556;Blomsterfangen;I et fængsel gemmer en ældre fange sig for verden, Svend Aage Rasmussen. Han tror, at hans søn Max har klaret sig bedre end han selv. Max ved imidlertid ikke, at hans far sidder i fængsel. Svend Aage kender kun Max fra konens lyserøde historier, men en dag ankommer en ny fange til fængslet, indsat med én af Danmarks hårdeste volds- og narkodomme. Max Rasmussen - alt andet end en succes.;1996-08-12;5.5
508521;Skyggebokser;Otteårige Luna bor sammen med sin mor Isabella, som er professionel bokser. Under en vigtig kamp bliver Isabella alvorligt skadet og ender på hospitalet i koma. Ingen tør tro på, at Isabella kommer til at gå igen - undtagen Luna. Hun gør alt, hvad hun kan for at opmuntre sin mor og få hende til at tage kampen op og komme tilbage i ringen.;2017-08-28;6.5
472934;Fucking Lejemordere i telefonbogen;Jakob er tæt på at eksplodere. Han tænker på Rakel, som er bedre end det slæng, hun hænger ud med. Særligt Thomas. Fuck det hele. Fuck at være teenager, at være lille, grim, bo i provinsen og ikke have en eneste lejemorder i telefonbogen, når det gælder. Men han må være tålmodig. Hævnen er sødest, når tilfredsstillelsen udskydes så lang tid om muligt.;2017-08-28;2
460199;Gud taler ud;Vi følger Uffe, en psykolog og selvbestaltet almægtig Gud, der bor på en stille villavej i Risskov. Uffe har tre sønner. Den ældste søn Mikkel er flyttet hjemmefra, og den mellemste søn Thomas forsøger at tage en HF, på trods af at han ikke tør bevæge sig væk fra hjemmet. Moren, Gerd Lillian, passer på drengen derhjemme, og er familiens faste holdepunkt. Familiens yngste søn Jens står midt i alt dette og er på tærsklen til at blive lidt mere voksen med et talent, der er ’gudsbenådet’ – han kan skrive.;2017-09-28;5.9
456619;Kys, kærlighed og kroner;Steen er 30 år og bibliotekar. Over en bog møder han sin drømmekvinde, den sexede Katja, og de ender hurtigt i sengen sammen. Han er forelsket, hun er forelsket, de er som skabt for hinanden og et langt, kærligt forhold. Der er blot et lille problem: Katja vil have penge for at gå i seng med sin kæreste.;1997-01-05;6
455493;3 aar efter;En lille provinsby. Med et spejlbillede af det danske samfund. Det danske samfund og dets stilling til det problem, der hedder værnemagterne. Vi ser værnemageren, der har samvittighedsnag, arkitekt Hans P. Isling, der under besættelsen byggede huse i Kiel, som Churchill pillede ned om natten. Han forsvarer sig med, at han handlede efter regeringens ønske, og han forsvarer sig med sin børnelammelse, den der har mærket ham for livet.;1948-10-03;6
455485;Ullabella;Ullabella er en drømmende teenager, som er forelsket i sin lærer. Men en dag hun ikke vil gøre som han befaler, giver han hende en lussing. Det fortæller Ullabella hjemme, og så går sagen i gang. Ullabellas mor og morbror som er politiker, fører sagen helt op på politisk plan, og forlanger som minimum en undskyldning fra læreren. Det vil han ikke give, men der findes en løsning på sagen alligevel.;1961-03-06;6.5
455119;Den anden side;I 2012 har standupkomikeren Anders 'Anden' Matthesen premiere på sit sjette onemanshow, 'Anders'. Endnu en gang sprænger han genrens rammer med sin brug af scenografi, rekvisitter og sang. Men den lange danmarksturné med hans private og professionelle partner, Cemille, slider på Matthesen. Efter turneen rammes han af en langvarig kreativ og personlig krise, hvor selvtilliden er i nul.;2017-04-27;5
455017;Vi kunde ha' det saa rart;Den kendte ørelæge, dr. med. Poul Ryding, er enkemand med tre livlige børn, Jesper på tretten, Jørgen på otte og Dorthe på syv, som han har svært ved at styre. Han annoncerer efter en barnepige og tror, den unge Lene Bang kommer på grund af annoncen. I virkeligheden er hun forfatter og forsøger at sælge sin digtsamling ved dørene, men hun tager jobbet og får efter indledende problemer et godt forhold til børnene. Dr. Ryding kommer sammen med Illona Wallberg, der bliver jaloux på Lene og smeder ondskabsfulde rænker, der også går ud over de to drenges deltagelse i korsang. Efter flere misforståelser indser dr. Ryding dog til børnenes tilfredshed, at det er Lene, han er forelsket i.;1942-11-20;7
420956;Alle for tre;Da Ralf i sidste øjeblik forpurrer Timos ellers udmærket udførte solarie-og-kobberkogle-kup, og Arno uventet stempler ud, må brødrene ile til Italien for at få fingre i Arnos antikke veteranmotorcykel. Arnos ukendte arving har dog sin egen agenda, så for at holde sammen på familien må Timo og Ralf infiltrere en chinchilla farm, snøre en gal pelsmillionær, sniffe rå oliven, lokke Nikolai tilbage i folden og lære at samarbejde med deres nyfundne søster for at lave deres største, vildeste og vigtigste kup til dato.;2017-02-02;4.8
416364;Den magiske juleæske;Julius bor på børnehjemmet Klokkely og glæder sig til jul. Men de større børn på hjemmet siger at det er forstanderen Alfred, der klæder sig ud som Julemanden.Julius bliver ked af det, og trøster sig med sin hemmelige æske, hvorfra en stemme kalder på ham. Den unge dreng opdager pludselig et magisk land, hvor Julemanden er forsvundet og den onde Krampus forsøger at sabotere den højtidelige aften.;2016-11-10;5.5
393437;Iqbal og den hemmelige opskrift;Iqbal er en charmerende, fantasifuld og sjov dreng, hvilket ifølge hans far slet ikke er nok, hvis man skal blive til noget i verden. Men da Iqbal sammen med veninden Sille og lillebroren Tariq ved et uheld kommer til at sprænge deres skole i luften, er hans far dog det mindste problem. To forbrydere vil nemlig have fat i opskriften på det tilfældigt hjemmebryggede sprængstof og sprænge Tivoli i luften. Tariq kan ikke præcist huske opskriften, så forbryderne kidnapper den nuttede lillebror Dindua. Jagten går nu ind for at befri Dindua og redde Tivoli - og det kræver samarbejde, mod og ikke mindst en masse fantasifulde idéer.;2015-12-17;4.6
368254;Skilsmissens børn;Vi befinder os i New York. En ung, dansk pige har en samtale med dansk-amerikaneren Mr. Lang. Man forstår, at hun elsker hans søn, og at han har sendt den unge mand til London, fordi han synes, de begge er for unge. Endvidere fremgår det af samtalen, at han står i begreb med at søge skilsmisse. Den unge pige er bekymret for, hvorledes det skal gå hans lille datter - til trods for sin ungdom har hun selv gjort bitre erfaringer, og hun fortæller Mr. Lang sin historie.;1939-08-11;5
367591;Elverhøj;Kongens nærværelse, hans hofmand Poul Flemming, som elsker Elisabeth Munk, skal være kongens stedfortræder ved brylluppet. Imidlertid hører kongen rygter om, at lensmanden Albert Ebbesen ofte er set ved Elverhøj sammen med en elverpige, og da Ebbesen nu kommer, må han bortforklare sine hemmelige møder med elverpigen over for kongen.;1939-12-05;5
366800;Hør, var der ikke en som lo?;Baseret på en Roman af Eigil Jensen fra 1940, er der her et portræt af en ung arbejdsløs mand, der i slutningen af trediverne driver rundt i Københavns gader. Han går til kontrol, han træffer politisk aktive arbejdere, får tid til at gå på biblioteket, og han finder også en pige.  Men han er en drømmer, der søger at fortrænge den ensformige dagligdag.;1978-09-14;8.4
363989;Thomas Hartmann: Betamax;Hvornår er man gammel? Er det når andre mener, man er det eller er det først når man selv føler sig gammel?! I Thomas Hartmanns syvende one-man show vil dette spørgsmål, sammen med en masse andre, blive belyst. Hartmann, som på visse områder er evigt ung og på andre altid har været gammel, er nået til et vendepunkt i sit liv og kaster sit komikerblik såvel frem som tilbage i tiden.;2015-10-15;9
358346;Pas på ryggen, professor!;Fætrene Latour er meget forskellige. Gert er journalist og sendes til Moskva, mens Oscar, der er professor på Københavns Universitet, skal passe Gerts rækkehus. Ved en fejl bliver Oscar taget for at være Gert og på en bar bedøvet. Da han vågner igen har han fået tatoveret et kort på ryggen. Oscar møder den unge kvinde Kerstin. Han overnatter i hendes kollektiv hvorefter Kerstin og Kerstins far forsøger at hjælpe Oscar. Oscar jages nemlig af både den danske efterretningstjeneste og russiske spioner.;1977-08-19;5.5
357302;I gaar og i morgen;Direktør Albrechtsen, der leder et stort entreprenørfirma, er en hårdhændet og hensynsløs forretningsmand. Han viger ikke tilbage for tvivlsomme transaktioner, når de tjener hans interesser, og netop på dette grundlag kommer han i skarp konflikt med sin medarbejder gennem en årrække, civilingeniør Humlegaard, og konflikten fører til, at Humlegaard forlader firmaet. Vi følger nu i filmen de vidtrækkende konsekvenser af Albrechtsens brutale handlemåde.;1945-02-12;6
357035;Gymnasiepigen;Den 18-årige Vibeke Henningsen er elev på en stor moderne skole for piger og drenge. Hun er enebarn, og hendes forældre, der begge er selverhvervende, har ikke ofret den fornødne tid på Vibekes opdragelse. Hun er født med en stridbar og vanskelig karakter, og da hun bliver rykket ned fra 3.g til 2.g efter en prøvetid, retter hun sit had mod skolens mest afholdte lærer, lektor Poulsen, som hun direkte beskylder for at have nægtet hende at fortsætte i 3. g.;1960-02-25;4.3
335573;Lang historie kort;Lang historie kort er historien om Ellen og hendes venner og deres mere eller mindre selvforskyldt komplicerede kærlighedsliv og længsel efter romantisk forløsning. Historien er et sammendrag af tre års kærlighedsmæssige højde- og lavpunkter i vennernes liv og fortælles i otte kapitler gennem otte fester: nytårsaften, housewarming, Skt. Hans, bryllup, surprise party, navnefest, jubilæum og en rund fødselsdag. En skøn gruppe venner, der alle slås med forestillingen om det perfekte parforhold og alle må de revurdere deres syn på, hvad ægte kærlighed er.;2015-07-05;6.9
325965;Elly Petersen;På Aalborgbådens dæk står den ung pige Elly og stirrer ind mod Københavns tårne og tage, der lyser i eftermiddagssolens røde skær. Elly har været heldig, synes hun selv: stuepige i et pensionat i Nansensgade, eget værelse og god løn. Elly bliver dog hurtigt skuffet. Pensionatet er snavset, og efter tilnærmelser fra en af pensionærerne pakker hun sin kuffert. Hun møder Agnes, en pige hjemmefra. Agnes tager Elly under sine vinger og skaffer hende plads på et hotel og tilbyder det halve af sit kvistværelse. Elly føler sig tryg hos Agnes, men så en dag krydser en ung mand hendes vej.;1944-08-07;8
308725;Gangsterens lærling;Kriminalfilm om en pæn københavnsk socialrådgiver, der af kedsomhed søger væk fra sit miljø og ind i den kriminelle underverden, som han snart bliver en del af - med fatale konsekvenser.;1976-07-30;6
293450;Ækte vare;Mikael rapser lidt for at kunne rappe med vennerne. Men Mikael har talent og opdages af den udbrændte rapper Apollo, hvis optræden trænger til et frisk pust. Apollo introducerer Mikael til det søde liv og lever højt på dennes tekster. Men hvad vil Mikael egentlig med sit liv?;2014-05-08;5
279813;Præsten i Vejlby;I 1625 bliver sognepræsten i Vejlby dømt og henrettet for mord på sin gårdskarl, Niels Bruus. Herredsfogeden må bøje sig for beviserne, men dømmer ugerne præsten, da han skulle have været gift med dennes datter, Mette. Adskillige år senere dukker Niels lyslevende op hos sin bror, storbonden Morten Bruus, dræber denne under et slagsmål, men såres selv dødeligt. Han når dog over for herredsfogeden at tilstå, at Morten, der tidligere havde fået en kurv af Mette, arrangerede justitsmordet. Mettes far var ikke morder, og hun og herredsfogeden kan nu endelig få hinanden.;1931-05-07;6.5
262100;Der kom en dag;"Denne film er bygget over en virkelig hændelse, skildret i romanen af samme navn ""Der kom en dag"" skrevet af Flemming B. Muus. Citat: Den 9. April 1940 kapitulerede vi, under protest, overfor en hærmagt, der brød alle traktater, angreb vore grænser, besatte vort land, og tiltvang sig al udøvende magt. Men snart fødtes modstandsviljen. Grupper af mennesker fandt sammen i et fælles ønske om at være med til at vinde krigen og befri vort land.";1955-02-17;6
221214;Englen i sort;"Den smukke og charmerende Betina har i tre år været gift med psykiateren, overlæge, dr. med. Arne Brant. De sidder i gode kår, har en yndig lille datter, Bente, og de skulle således have alle betingelser for at leve lykkeligt i deres komfortable villa. Men Betina er rastløs. Året rundt ofrer hun sin tid - og mandens penge - på at hjælpe samfundets nødstedte. Det er blevet hendes passion at være med i hjælpekomiteer og at være leder i det filantropiske arbejde. Den raffineret elegante, altid sortklædte kvinde, denne ""engel i sort"", bliver beundret for sin opofrelse.";1957-11-18;6.2
